,name,singer,link,comments_num
7094,Aarony - taylor swift1989(Remix),-Romantics-,https://music.163.com/song?id=475108515,1148
5872,High Enough,Justin Caruso / Rosie Darling,https://music.163.com/song?id=1294910055,1148
2314,Half Past You,ayokay / Future Jr.,https://music.163.com/song?id=862256988,1147
7207,Call Me,NEIKED / Mimi,https://music.163.com/song?id=480409616,1146
7694,baby you're worth it,Kina / Shiloh,https://music.163.com/song?id=862098146,1146
4769,Kid In Love,Shawn Mendes,https://music.163.com/song?id=31384897,1144
475,何方怪物,陆麓潇,https://music.163.com/song?id=1316447479,1143
3117,Lovesick (Original Mix),Felix Snow / Caroline Pennell,https://music.163.com/song?id=427139552,1143
2162,Heartbreak Back (R3HAB Remix),Frank Walker / R3hab / Riley Biederer,https://music.163.com/song?id=1315466382,1143
3907,Family Business,The Supermen Lovers,https://music.163.com/song?id=28478382,1139
3394,Words,Anna Graceman,https://music.163.com/song?id=29457198,1138
3033,I Hold Still (Slushii VIP),Slushii / Crankdat / Jauz,https://music.163.com/song?id=526093083,1138
2769,Whisper（N2V Remix),N2V / Nevver / Boombox Cartel,https://music.163.com/song?id=547800622,1136
3728,Give It Up,Mike Williams,https://music.163.com/song?id=557148078,1135
2458,Give It Up,Mike Williams,https://music.163.com/song?id=557148078,1135
7232,Stuck On You,On June,https://music.163.com/song?id=420069046,1134
2471,Anything Can Happen,Maika / Tim Legend,https://music.163.com/song?id=556066057,1133
4622,Joshua,Simon Curtis,https://music.163.com/song?id=1989367,1132
3212,Rockabye (feat. Sean Paul & Anne-Marie) [Eden Prince Remix],Clean Bandit / Eden Prince,https://music.163.com/song?id=466285659,1132
1408,是否,习谱予,https://music.163.com/song?id=1340133226,1132
2543,The Factory,CARTA,https://music.163.com/song?id=547697556,1131
2104,Lone Wolf,Zomboy,https://music.163.com/song?id=1325633460,1130
7218,Satellites,DubVision,https://music.163.com/song?id=458711883,1130
3810,Get Ur Freak On,Missy Elliott,https://music.163.com/song?id=26788800,1130
6061,All About That Bass,Meghan Trainor,https://music.163.com/song?id=31852945,1130
7294,Ocean,Alok / Zeeba / Iro,https://music.163.com/song?id=553479154,1128
4608,the bomb,Pigeon John,https://music.163.com/song?id=26836479,1128
3365,Warm Water (Snakehips Remix) - remix,Banks,https://music.163.com/song?id=26622374,1127
7504,Warm Water (Snakehips Remix) - remix,Banks,https://music.163.com/song?id=26622374,1127
414,Carry You (Instrumental),Novo Amor,https://music.163.com/song?id=480768642,1126
1822,I'll Follow (Acoustic Version),Fancy Cars / Svrcina,https://music.163.com/song?id=472219722,1125
5462,Mad About You,Koni / Danelle,https://music.163.com/song?id=454730422,1125
6677,I Won't Hurt You,The West Coast Pop Art Experimental Band,https://music.163.com/song?id=547223897,1124
1795,Vidorra (Radio Edit),Martin Tungevaag,https://music.163.com/song?id=29747921,1124
2334,Without You,Slushii,https://music.163.com/song?id=862098839,1121
2397,IDWK,DVBBS / blackbear,https://music.163.com/song?id=567603195,1120
6375,Our Time,Lily Allen,https://music.163.com/song?id=28465132,1120
2195,Be Somebody,Steve Aoki / Nicky Romero / Kiiara,https://music.163.com/song?id=1306597180,1118
2367,Audio (CID Remix),LSD / Sia / Labrinth / Diplo / CID,https://music.163.com/song?id=573428415,1118
2605,You're Not Missing Me,Chelsea Cutler,https://music.163.com/song?id=536570777,1115
1959,Break Apart,Bonobo / Rhye,https://music.163.com/song?id=445144944,1115
7707,When U Move On (feat. Shiloh),X.X / Shiloh,https://music.163.com/song?id=548815317,1114
4917,Krypton,Ummet Ozcan,https://music.163.com/song?id=543006223,1114
2834,Anchor (OriginalMix),Tritonal,https://music.163.com/song?id=29378379,1114
2858,Beretta Lake,Teflon Sega / SAINt JHN,https://music.163.com/song?id=446508313,1113
4960,Boa Me (feat. Ed Sheeran & Mugeez) [Crazy Cousinz Remix],Fuse ODG,https://music.163.com/song?id=535024144,1113
4741,Be Alright,Justin Bieber,https://music.163.com/song?id=25714177,1113
7972,Solar Echoes,John Stanford,https://music.163.com/song?id=29753363,1112
5721,Just For A Moment,Gryffin / Iselin Solheim,https://music.163.com/song?id=574648258,1111
3721,Just For A Moment,Gryffin / Iselin Solheim,https://music.163.com/song?id=574648258,1111
2344,Just For A Moment,Gryffin / Iselin Solheim,https://music.163.com/song?id=574648258,1111
4955,Take It Back,Ed Sheeran,https://music.163.com/song?id=28692523,1109
2917,Don't Let Me Be Yours (OutaMatic Remix),OutaMatic / Zara Larsson,https://music.163.com/song?id=479422250,1108
2216,Been There Done That,NOTD / Tove Styrke,https://music.163.com/song?id=1304861566,1107
2168,Paradise,Nicky Romero / Deniz Koyu / Walk off the Earth,https://music.163.com/song?id=1312104048,1106
2547,Tokyo Nights,Digital Farm Animals / Shaun Frank / Dragonette,https://music.163.com/song?id=544247276,1106
5479,Paradise,Nicky Romero / Deniz Koyu / Walk off the Earth,https://music.163.com/song?id=1312104048,1106
2449,Crash This Party,Yellow Claw / Tabitha Nauser,https://music.163.com/song?id=557579465,1105
1106,Wake Up,Jay Hardway,https://music.163.com/song?id=32924081,1104
5391,Where Do We Go From Here?,Bodhi Jones,https://music.163.com/song?id=27506729,1103
1285,XOXO (De Hofnar Remix),Laidback Luke / Ralvero / Ina / De Hofnar,https://music.163.com/song?id=466332543,1102
725,XOXO (De Hofnar Remix),Laidback Luke / Ralvero / Ina / De Hofnar,https://music.163.com/song?id=466332543,1102
1272,Selfish (Sondr Remix),Virginia To Vegas / Sondr,https://music.163.com/song?id=485775936,1102
3360,Voltage,Skrillex,https://music.163.com/song?id=26941155,1101
3077,Legends (feat. TeamMate) (Hyper Potions Remix),Hyper Potions / Razihel / Teammate,https://music.163.com/song?id=35307020,1099
7498,Gasonline,rosy / LILMONEY,https://music.163.com/song?id=469073815,1099
1089,Raveheart,DVBBS,https://music.163.com/song?id=33709196,1099
6810,Everytime,Shane Filan,https://music.163.com/song?id=27630400,1097
4537,Johnny,Craig David,https://music.163.com/song?id=1141948,1097
5881,Closure,Will Sparks / Bianca,https://music.163.com/song?id=534931634,1096
895,Bangarang,Skrillex,https://music.163.com/song?id=26783166,1096
5925,Not About You,HYPRESSION / Ameria,https://music.163.com/song?id=507134154,1094
7422,E.T.,Alex Goot,https://music.163.com/song?id=1066422,1093
4107,四分之三的恋爱,大一学长,https://music.163.com/song?id=1294910435,1090
7255,Rocksteady (feat. DIMA),Mike Perry / DIMA,https://music.163.com/song?id=536624607,1090
2675,Get Out Of Your Own Way (Afrojack Remix),U2 / Afrojack,https://music.163.com/song?id=533392615,1090
2657,Always Find You (Original Mix),Raiden / 权俞利,https://music.163.com/song?id=532777348,1088
452,Mrs. Cold,Kings of Convenience,https://music.163.com/song?id=18938919,1088
5314,Seaside,Haux,https://music.163.com/song?id=418602619,1088
3118,Lullaby Lonely (Progressive Mix) - remix,Denis Kenzo / Sveta B.,https://music.163.com/song?id=26486777,1088
4456,When You're In Love,Lee Carr,https://music.163.com/song?id=16305327,1087
5410,In Flames,Dabin / Lexi Norton,https://music.163.com/song?id=548650022,1085
4681,What Have You Done (Album Version),Within Temptation / Keith Caputo,https://music.163.com/song?id=20715633,1085
912,Toulouse,Nicky Romero,https://music.163.com/song?id=27555455,1085
4732,Backpack,Justin Bieber / Lil Wayne,https://music.163.com/song?id=28138128,1084
5928,Symphony,Zeds Dead / Charlotte OC,https://music.163.com/song?id=434687780,1083
888,Ping Pong (Original Mix),Armin van Buuren,https://music.163.com/song?id=28447154,1083
4399,She is My Sin,Nightwish,https://music.163.com/song?id=4209057,1083
1947,Symphony,Zeds Dead / Charlotte OC,https://music.163.com/song?id=434687780,1083
5320,The One,Wolf Colony,https://music.163.com/song?id=32166832,1083
6994,We're All We Need,Above & Beyond / Zoë Johnston,https://music.163.com/song?id=29561459,1082
5303,Caves,Haux,https://music.163.com/song?id=421203731,1081
2038,San Francisco,Galantis / Sofia Carson,https://music.163.com/song?id=1334245987,1081
7214,Talk About It,Mike Perry / Hot Shade,https://music.163.com/song?id=462895894,1080
3503,Landmines,Pierce Fulton / JHart,https://music.163.com/song?id=34999685,1079
5468,Silent Skies,Seven Lions / Karra,https://music.163.com/song?id=486814261,1078
1038,Intoxicated,Martin Solveig / GTA,https://music.163.com/song?id=30212301,1078
3313,Symphony (Alternative Version),Clean Bandit / Zara Larsson,https://music.163.com/song?id=470796225,1078
3257,Silent Skies,Seven Lions / Karra,https://music.163.com/song?id=486814261,1078
7363,I Can't Let You Go,Tre Coast,https://music.163.com/song?id=461518309,1077
2189,forever free,San Holo / Duskus,https://music.163.com/song?id=1309123909,1076
2693,Last Fight,Bassjackers / Crossnaders,https://music.163.com/song?id=530995524,1076
7043,You Don't Even Know Me,RIOT / SLANDER,https://music.163.com/song?id=1309792971,1076
2179,You Don't Even Know Me,RIOT / SLANDER,https://music.163.com/song?id=1309792971,1076
4295,什么都不必说 + 小楼昨夜又东风 (Live),费玉清,https://music.163.com/song?id=455502146,1073
1971,All of Me,Big Gigantic / Logic / ROZES,https://music.163.com/song?id=427139791,1073
4722,The Gambler,Fun.,https://music.163.com/song?id=17910205,1073
2209,Leaving,Ekali / Yuna,https://music.163.com/song?id=1304400757,1072
2231,Hit The Deck,Carta / Smack / Kris Kiss,https://music.163.com/song?id=1302428345,1072
7016,Hit The Deck,Carta / Smack / Kris Kiss,https://music.163.com/song?id=1302428345,1072
2615,Beautiful Tonight,Yves V / Sevenn,https://music.163.com/song?id=538360252,1072
5347,the river song,Haux,https://music.163.com/song?id=32192219,1071
5323,Ricochet,Haux,https://music.163.com/song?id=537407963,1070
6014,It's A Life,BURKHARD DALLWITZ,https://music.163.com/song?id=28557238,1069
2955,Feel Good (Crankdat Remix),Gryffin / ILLENIUM / Daya / Crankdat,https://music.163.com/song?id=479223405,1069
7174,Shaded In,filous / Jordan Léser,https://music.163.com/song?id=33255893,1068
3603,Shaded In,filous / Jordan Léser,https://music.163.com/song?id=33255893,1068
7562,Moment,Jhameel,https://music.163.com/song?id=444548881,1067
3242,Shark,Oh Wonder,https://music.163.com/song?id=34383466,1066
1804,Poison,Rita Ora,https://music.163.com/song?id=32102656,1065
7171,Bizarre,UHRE / Blasterjaxx,https://music.163.com/song?id=507134079,1063
6913,Bizarre,UHRE / Blasterjaxx,https://music.163.com/song?id=507134079,1063
7736,无处安放,王齐铭WatchMe / Gosh Music,https://music.163.com/song?id=557579845,1063
1101,Burnin,Calvin Harris / R3hab,https://music.163.com/song?id=29593115,1061
2560,Bad in Common,SHY Martin,https://music.163.com/song?id=544739231,1061
1459,门打开,冯佳琪,https://music.163.com/song?id=399354293,1061
5431,No Way Out (feat. Kat Nestel) [Radio Edit],Vicetone / Kat Nestel,https://music.163.com/song?id=30854139,1060
5680,Sweet Dreams (feat. Kaleena Zanders),Breathe Carolina / Dropgun,https://music.163.com/song?id=550297837,1060
5688,No Way Out (feat. Kat Nestel) [Radio Edit],Vicetone / Kat Nestel,https://music.163.com/song?id=30854139,1060
4171,Little Einsteins Theme Song Remix,Various Artists,https://music.163.com/song?id=31563995,1060
2793,What do you mean(SIN remix),SIN,https://music.163.com/song?id=413188652,1060
2479,Sweet Dreams (feat. Kaleena Zanders),Breathe Carolina / Dropgun,https://music.163.com/song?id=550297837,1060
2869,Burn Fast (Koni Remix),Koni / Bryce Fox,https://music.163.com/song?id=407450811,1057
4467,I Wanna Know,Joe,https://music.163.com/song?id=18522242,1057
4524,Thank You For The Broken Heart,J Rice,https://music.163.com/song?id=1598603,1057
2440,Holding on To (feat. Kédo Rebelle),Janji / Kédo Rebelle,https://music.163.com/song?id=560601780,1057
3089,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://music.163.com/song?id=17470807,1057
2681,Love Parade (Original Mix),CMC$ / Jenny March,https://music.163.com/song?id=531040373,1056
2732,Ready to Fly,Didrick / Adam Young / Owl City,https://music.163.com/song?id=528271518,1055
3898,我在赶去找你的路上,小时 / Running Fool,https://music.163.com/song?id=1336997034,1055
1125,我在赶去找你的路上,小时 / Running Fool,https://music.163.com/song?id=1336997034,1054
7223,Lost in You,Quintino / NERVO,https://music.163.com/song?id=470771024,1052
535,Right To It,Ashe / Louis The Child,https://music.163.com/song?id=511404965,1051
4719,Playtime,Justin Bieber / Khalil,https://music.163.com/song?id=33668987,1051
6715,Friends,J.Fla,https://music.163.com/song?id=517541024,1050
2520,Finest Hour,Cash Cash / ABIR,https://music.163.com/song?id=550958633,1050
2762,Finest Hour,Cash Cash / ABIR,https://music.163.com/song?id=550958633,1050
6993,Thank You,Diego Miranda,https://music.163.com/song?id=32358330,1050
6372,Sexy Lady,Jessie J,https://music.163.com/song?id=27725234,1049
7450,Apologize,Alex Goot,https://music.163.com/song?id=1066238,1049
1379,Top of the World,The Cataracs,https://music.163.com/song?id=22073141,1048
2154,Promises (with Sam Smith) (David Guetta Remix),Calvin Harris / Sam Smith,https://music.163.com/song?id=1317276008,1047
1560,Gee,少女时代,https://music.163.com/song?id=29535435,1044
3307,Summertime Sadness (Ahxello Remix),Ahxello / Lana Del Rey,https://music.163.com/song?id=439915251,1044
2439,Feel Again,Culture Code / Harley Bird,https://music.163.com/song?id=536570907,1044
6668,Mission: Accomplished,Lorne Balfe,https://music.163.com/song?id=1294165125,1043
5714,Lonely Heart (Hibell Remix),Hibell / Dragonette,https://music.163.com/song?id=451981219,1042
3197,Pumpin Blood,NoNoNo,https://music.163.com/song?id=28133434,1042
365,你安静起来,J.INSPIRED,https://music.163.com/song?id=554531044,1041
4013,1-10表白体,陈柯宇,https://music.163.com/song?id=1310774833,1040
5601,Hearts Ain't Gonna Lie,Arlissa / Jonas Blue,https://music.163.com/song?id=528335147,1040
5311,Contra,Talos,https://music.163.com/song?id=469699869,1040
3090,Lift Me Up (Axero Remix),Axero / Headhunterz / Mike Taylor,https://music.163.com/song?id=428375696,1039
3155,Now Or Never,Halsey,https://music.163.com/song?id=481691617,1038
7369,Never Let You Go,Zaeden / Nina & Malika,https://music.163.com/song?id=420069100,1038
5329,Heartbeat,Haux,https://music.163.com/song?id=528568046,1038
3072,Lay It On Me,Vance Joy,https://music.163.com/song?id=489998517,1037
2328,Dancing Alone,Axwell Λ Ingrosso / RØMANS,https://music.163.com/song?id=574922548,1037
7354,I Believe I'm Fine,Robin Schulz / Hugel,https://music.163.com/song?id=504425717,1034
5880,Yellow Brick Road (Extended Mix),Xavi / XOVOX / Olivia,https://music.163.com/song?id=503984547,1034
2491,Cry Wolf,DOLF / Yellow Claw / Sophie Simmons,https://music.163.com/song?id=554244739,1034
5434,Black & White (Extended Mix),Suspect 44,https://music.163.com/song?id=408277816,1033
7226,Without You,Sophie Francis,https://music.163.com/song?id=460323713,1032
6846,Say the Love,FutureSpy Djs,https://music.163.com/song?id=1302061471,1031
2430,Pay it Later,Joshua Francois / Franco Junior,https://music.163.com/song?id=554244588,1031
3390,Will ( Original Mix ),SnoweeD,https://music.163.com/song?id=414980290,1031
2091,Heaven (Don't Have A Name),Sam Feldt / Jeremy Renner,https://music.163.com/song?id=1314781428,1031
2997,Hanging On,Ellie Goulding / Tinie Tempah,https://music.163.com/song?id=2585221,1029
1936,D.A.N.C.E.,Justice,https://music.163.com/song?id=1503678,1028
2885,Cold Water (Lost Frequencies Remix),Lost Frequencies / Major Lazer / Justin Bieber / MØ,https://music.163.com/song?id=428642252,1028
7263,More Than You Know (Steerner Bootleg),Steerner / Axwell Λ Ingrosso,https://music.163.com/song?id=509726140,1028
4473,She Got Me,Chuka M,https://music.163.com/song?id=37820812,1028
7516,good day,Ujico*/Snail's house,https://music.163.com/song?id=450041215,1027
554,Water,New Hope Club,https://music.163.com/song?id=475254757,1027
5762,Control,John De Sohn / VENIOR,https://music.163.com/song?id=426291255,1026
6315,Turn You On (Album Version),Paris Hilton,https://music.163.com/song?id=18212309,1026
5800,Keys (Extended Mix),CMC$ / Jalise Romy,https://music.163.com/song?id=427542472,1024
6643,爱上你,李英宏 aka DJ Didilong / 万芳,https://music.163.com/song?id=1323301533,1023
7003,Right Now,Nick Jonas / Robin Schulz,https://music.163.com/song?id=1304866632,1021
2864,Breathe,Astrid S,https://music.163.com/song?id=464035850,1021
2366,Messy (R3hab Remix),Kiiara / R3hab,https://music.163.com/song?id=573032046,1021
2212,Right Now,Nick Jonas / Robin Schulz,https://music.163.com/song?id=1304866632,1021
3387,Wild Horses (Sam Feldt Remix),Birdy / Sam Feldt,https://music.163.com/song?id=415904154,1019
4934,Papercut,Zedd / Troye Sivan,https://music.163.com/song?id=40915140,1018
2257,Heroes Tonight,Janji / Johnning,https://music.163.com/song?id=1296497080,1017
3311,Surpass,Resonance,https://music.163.com/song?id=33638479,1016
5570,Save Myself,Dash Berlin / DBSTF / Josie Nelson,https://music.163.com/song?id=540274409,1011
6425,Bad Blood,Jason Chen / Megan Nicole,https://music.163.com/song?id=33004437,1011
5097,Hold On,Shawn Mendes,https://music.163.com/song?id=420154641,1010
